player,team,position,height,weight,birth_date,experience,salary
Jarrett Allen,CLE,C,81,243,"April 21, 1998",7,20000000
Darius Garland,CLE,PG,73,192,"January 26, 2000",5,36725670
Javonte Green,CLE,SG,77,205,"July 23, 1993",5,599862
De'Andre Hunter,CLE,SF,79,221,"December 2, 1997",5,21696429
Ty Jerome,CLE,SG,77,195,"July 8, 1997",5,2560975
Sam Merrill,CLE,SG,76,205,"May 15, 1996",4,2164993
Donovan Mitchell,CLE,SG,74,215,"September 7, 1996",7,35410310
Evan Mobley,CLE,PF,83,215,"June 18, 2001",3,11227657
Chuma Okeke,CLE,PF,79,229,"August 18, 1998",4,115743
Isaac Okoro,CLE,SG,76,225,"January 26, 2001",4,10185186
Max Strus,CLE,SF,77,215,"March 28, 1996",5,15212068
Tristan Thompson,CLE,C,81,254,"March 13, 1991",13,2087519
Nae'Qwan Tomlin,CLE,PF,80,210,"December 10, 2000",0,66503
Jaylon Tyson,CLE,SG,78,215,"December 2, 2002",0,3326160
Dean Wade,CLE,PF,81,228,"November 20, 1996",5,6166667
Jaylen Brown,BOS,SF,78,223,"October 24, 1996",8,49205800
Torrey Craig,BOS,SF,77,221,"December 19, 1990",7,779820
JD Davison,BOS,PG,73,195,"October 3, 2002",2,11997
Sam Hauser,BOS,PF,79,217,"December 8, 1997",3,2092344
Jrue Holiday,BOS,PG,76,220,"June 12, 1990",15,30000000
Al Horford,BOS,C,80,240,"June 3, 1986",17,9500000
Luke Kornet,BOS,C,85,250,"July 15, 1995",7,2087519
Kristaps PorziÅÄ£is,BOS,C,86,240,"August 2, 1995",8,29268293
Payton Pritchard,BOS,PG,73,195,"January 28, 1998",4,6696429
Neemias Queta,BOS,C,84,248,"July 13, 1999",3,2162606
Baylor Scheierman,BOS,SG,78,205,"September 26, 2000",0,2494320
Jayson Tatum,BOS,PF,80,210,"March 3, 1998",7,34848340
Jordan Walsh,BOS,PF,78,205,"March 3, 2004",1,1891857
Derrick White,BOS,SG,76,190,"July 2, 1994",7,20071429
Precious Achiuwa,NYK,C,80,243,"September 19, 1999",4,6000000
OG Anunoby,NYK,PF,79,240,"July 17, 1997",7,36637932
Mikal Bridges,NYK,SF,78,209,"August 30, 1996",6,23300000
Jalen Brunson,NYK,PG,74,190,"August 31, 1996",6,24960001
Pacome Dadiet,NYK,SG,81,210,"July 27, 2005",0,1808080
Josh Hart,NYK,SG,77,215,"March 6, 1995",7,18144000
Ariel Hukporti,NYK,C,84,246,"April 11, 2002",0,1064049
Tyler Kolek,NYK,PG,74,195,"March 27, 2001",0,2087519
Miles McBride,NYK,SG,74,195,"September 8, 2000",3,4710144
Cameron Payne,NYK,PG,74,183,"August 8, 1994",9,2087519
Mitchell Robinson,NYK,C,84,240,"April 1, 1998",6,14318182
Matt Ryan,NYK,SF,78,215,"April 17, 1997",3,621439
Landry Shamet,NYK,SG,77,190,"March 13, 1997",6,1343690
Karl-Anthony Towns,NYK,C,84,248,"November 15, 1995",9,49205800
P.J. Tucker,NYK,SF,77,245,"May 5, 1985",13,246833
Delon Wright,NYK,PG,76,185,"April 26, 1992",9,2087519
Tony Bradley,IND,C,82,248,"January 8, 1998",6,330394
Moses Brown,IND,C,86,258,"October 13, 1999",5,306660
Thomas Bryant,IND,C,81,248,"July 31, 1997",7,2087519
Johnny Furphy,IND,SG,80,200,"December 8, 2004",0,1850842
Tyrese Haliburton,IND,PG,77,185,"February 29, 2000",4,42176400
Isaiah Jackson,IND,C,80,205,"January 10, 2002",3,4435381
James Johnson,IND,PF,79,240,"February 20, 1987",15,2087519
Bennedict Mathurin,IND,SF,77,210,"June 19, 2002",2,7245720
T.J. McConnell,IND,PG,73,190,"March 25, 1992",9,9300000
Andrew Nembhard,IND,SG,76,191,"January 16, 2000",2,2019699
Aaron Nesmith,IND,SF,77,215,"October 16, 1999",4,11000000
Jahlil Okafor,IND,C,82,270,"December 15, 1995",6,119972
Ben Sheppard,IND,SG,78,190,"July 16, 2001",1,2663880
Pascal Siakam,IND,PF,80,245,"April 2, 1994",8,42176400
Obi Toppin,IND,PF,81,220,"March 4, 1998",4,12975000
Myles Turner,IND,C,83,250,"March 24, 1996",9,19928500
Jarace Walker,IND,PF,79,235,"September 4, 2003",1,6362520
Giannis Antetokounmpo,MIL,PF,83,243,"December 6, 1994",11,48787676
Pat Connaughton,MIL,SG,77,209,"January 6, 1993",9,9423869
A.J. Green,MIL,SG,76,190,"September 27, 1999",2,2120693
Kyle Kuzma,MIL,PF,80,221,"July 24, 1995",7,24456061
Damian Lillard,MIL,PG,74,200,"July 15, 1990",12,48787676
Chris Livingston,MIL,SF,78,220,"October 15, 2003",1,1891857
Brook Lopez,MIL,C,85,282,"April 1, 1988",16,23000000
Bobby Portis,MIL,PF,81,250,"February 10, 1995",9,12578286
Taurean Prince,MIL,SF,78,218,"March 22, 1994",8,2087519
Ryan Rollins,MIL,PG,75,180,"July 3, 2002",2,491887
Jericho Sims,MIL,C,82,250,"October 20, 1998",3,2092344
Tyler Smith,MIL,PF,81,224,"November 2, 2004",0,1157153
Malik Beasley,DET,SG,76,187,"November 26, 1996",8,6000000
Cade Cunningham,DET,PG,78,220,"September 25, 2001",3,13940809
Jalen Duren,DET,C,82,250,"November 18, 2003",2,4536840
Simone Fontecchio,DET,SF,79,209,"December 9, 1995",2,7692308
Tobias Harris,DET,PF,80,226,"July 15, 1992",13,25365854
Ron Holland,DET,SF,80,206,"July 7, 2005",0,8245320
Jaden Ivey,DET,SG,75,195,"February 13, 2002",2,7977240
Bobi Klintman,DET,SF,81,225,"March 6, 2003",0,1257153
Paul Reed,DET,C,81,210,"June 14, 1999",4,2485563
Marcus Sasser,DET,PG,73,195,"September 21, 2000",1,2755080
Dennis SchrÃ¶der,DET,PG,73,175,"September 15, 1993",11,13025250
Isaiah Stewart,DET,C,80,250,"May 22, 2001",4,15000000
Ausar Thompson,DET,SF,79,205,"January 30, 2003",1,8376000
Cole Anthony,ORL,PG,74,185,"May 15, 2000",4,12900000
Paolo Banchero,ORL,PF,82,250,"November 12, 2002",2,12160800
Goga Bitadze,ORL,C,83,250,"July 20, 1999",5,9057971
Anthony Black,ORL,PG,79,200,"January 20, 2004",1,7607760
Kentavious Caldwell-Pope,ORL,SG,77,204,"February 18, 1993",11,22757000
Tristan Da Silva,ORL,SF,80,217,"May 15, 2001",0,3628440
Gary Harris,ORL,SG,76,210,"September 14, 1994",10,7500000
Caleb Houstan,ORL,SF,80,205,"January 9, 2003",2,2019699
Jett Howard,ORL,SF,80,215,"September 14, 2003",1,5278320
Jonathan Isaac,ORL,PF,82,230,"October 3, 1997",5,25000000
Cory Joseph,ORL,PG,74,200,"August 20, 1991",13,3303771
Jalen Suggs,ORL,PG,77,205,"June 3, 2001",3,9188385
Franz Wagner,ORL,SF,82,220,"August 27, 2001",3,7007092
Moritz Wagner,ORL,C,83,245,"April 26, 1997",6,11000000
Dominick Barlow,ATL,PF,81,215,"May 26, 2003",2,491887
Kobe Bufkin,ATL,SG,76,195,"September 21, 2003",1,4299000
Clint Capela,ATL,C,82,256,"May 18, 1994",10,22265280
Dyson Daniels,ATL,SG,79,199,"March 17, 2003",2,6059520
Mouhamed Gueye,ATL,PF,83,210,"November 9, 2002",1,1891857
Jalen Johnson,ATL,SF,80,219,"December 18, 2001",3,4510905
Vit Krejci,ATL,PG,80,195,"June 19, 2000",3,2162606
Caris LeVert,ATL,SG,79,205,"August 25, 1994",8,16615384
Terance Mann,ATL,SG,78,215,"October 18, 1996",5,11423077
Garrison Mathews,ATL,SG,77,215,"October 24, 1996",5,2230253
Georges Niang,ATL,PF,78,230,"June 17, 1993",8,8500000
Onyeka Okongwu,ATL,C,82,240,"December 11, 2000",4,14000000
Zaccharie Risacher,ATL,SF,80,200,"April 8, 2005",0,12569040
David Roddy,ATL,PF,77,255,"March 27, 2001",2,2847240
Trae Young,ATL,PG,74,164,"September 19, 1998",6,43031940
Lonzo Ball,CHI,PG,77,190,"October 27, 1997",5,21395348
Matas Buzelis,CHI,SF,80,209,"October 13, 2004",0,5195520
Jevon Carter,CHI,PG,72,200,"September 14, 1995",6,6500000
Zach Collins,CHI,PF,81,250,"November 19, 1997",6,16741200
Torrey Craig,CHI,SF,77,221,"December 19, 1990",7,2845342
Ayo Dosunmu,CHI,SG,76,200,"January 17, 2000",3,7000000
Chris Duarte,CHI,SG,77,190,"June 13, 1997",3,5893768
Josh Giddey,CHI,PG,79,216,"October 10, 2002",3,8352367
Talen Horton-Tucker,CHI,SG,76,234,"November 25, 2000",5,2087519
Kevin Huerter,CHI,SG,78,198,"August 27, 1998",6,16830357
Tre Jones,CHI,PG,73,185,"January 8, 2000",4,9104167
Julian Phillips,CHI,SF,78,198,"November 5, 2003",1,1891857
Jalen Smith,CHI,C,80,215,"March 16, 2000",4,8571429
Dalen Terry,CHI,SG,78,195,"July 12, 2002",2,3510480
Nikola VuÄeviÄ,CHI,C,81,260,"October 24, 1990",13,20000000
Coby White,CHI,SG,76,195,"February 16, 2000",5,12000000
Patrick Williams,CHI,PF,78,215,"August 26, 2001",4,18000000
Bam Adebayo,MIA,C,81,255,"July 18, 1997",7,34848340
Kyle Anderson,MIA,SF,80,230,"September 20, 1993",10,8780488
Alec Burks,MIA,SG,77,214,"July 20, 1991",13,2087519
Tyler Herro,MIA,SG,77,195,"January 20, 2000",5,29000000
Haywood Highsmith,MIA,SF,77,220,"December 9, 1996",4,5200000
Keshad Johnson,MIA,SF,78,225,"June 23, 2001",0,724883
Nikola JoviÄ,MIA,PF,82,205,"June 9, 2003",2,2464200
Pelle Larsson,MIA,SG,77,215,"February 23, 2001",0,1157153
Kevin Love,MIA,PF,82,251,"September 7, 1988",16,3850000
Davion Mitchell,MIA,PG,72,202,"September 5, 1998",3,6451077
Duncan Robinson,MIA,SF,79,215,"April 22, 1994",6,19406000
Terry Rozier,MIA,PG,73,190,"March 17, 1994",9,24924126
Kel'el Ware,MIA,C,84,230,"April 20, 2004",0,4231800
Andrew Wiggins,MIA,SF,78,197,"February 23, 1995",10,26276786
Ochai Agbaji,TOR,SG,77,215,"April 20, 2000",2,4310280
Scottie Barnes,TOR,PF,80,237,"August 1, 2001",3,10130980
RJ Barrett,TOR,SF,78,214,"June 14, 2000",5,25794643
Jamison Battle,TOR,SF,79,220,"May 10, 2001",0,1000000
Chris Boucher,TOR,PF,80,200,"January 11, 1993",7,10810000
Colin Castleton,TOR,C,82,250,"May 25, 2000",1,107027
Gradey Dick,TOR,SG,79,200,"November 20, 2003",1,4763760
Bruno Fernando,TOR,C,81,240,"August 15, 1998",5,1115128
A.J. Lawson,TOR,SG,78,179,"July 15, 2000",2,100000
Jonathan Mogbo,TOR,PF,81,225,"October 29, 2001",0,1862265
Jakob Poeltl,TOR,C,84,253,"October 15, 1995",8,19500000
Immanuel Quickley,TOR,PG,74,190,"June 17, 1999",4,32500000
Jared Rhoden,TOR,SG,77,210,"August 27, 1999",2,119972
Orlando Robinson,TOR,C,82,235,"July 10, 2000",2,491887
Jamal Shead,TOR,PG,73,200,"June 24, 2002",0,1862265
Cole Swider,TOR,SF,82,220,"May 8, 1999",2,119972
Garrett Temple,TOR,SG,77,195,"May 8, 1986",14,2087519
Ja'Kobe Walter,TOR,SG,76,180,"September 4, 2004",0,3465000
Nic Claxton,BRK,C,83,215,"April 17, 1999",5,27556817
Noah Clowney,BRK,PF,82,210,"July 14, 2004",1,3244080
Killian Hayes,BRK,PG,76,195,"July 27, 2001",4,119972
Cameron Johnson,BRK,PF,80,210,"March 3, 1996",5,22500000
Keon Johnson,BRK,SG,77,185,"March 10, 2002",3,2162606
Maxwell Lewis,BRK,SF,79,215,"July 27, 2002",1,1891857
Tyrese Martin,BRK,SG,78,215,"March 7, 1999",1,635853
D'Angelo Russell,BRK,PG,75,193,"February 23, 1996",9,18692307
Day'Ron Sharpe,BRK,C,82,265,"November 6, 2001",3,3989122
Ben Simmons,BRK,PG,82,240,"July 20, 1996",6,39256083
Cam Thomas,BRK,SG,75,210,"October 13, 2001",3,4041249
Drew Timme,BRK,PF,81,235,"September 9, 2000",0,113055
Trendon Watford,BRK,PF,80,237,"November 9, 2000",3,2726603
Ziaire Williams,BRK,SF,81,185,"September 12, 2001",3,6133005
Jalen Wilson,BRK,PF,78,220,"November 4, 2000",1,1891857
Marcus Bagley,PHI,SF,80,215,"October 23, 2001",0,66503
Adem Bona,PHI,C,82,235,"March 28, 2003",0,1157153
Oshae Brissett,PHI,SF,79,210,"June 20, 1998",5,119972
Jared Butler,PHI,SG,75,193,"August 25, 2000",3,745726
Colin Castleton,PHI,C,82,250,"May 25, 2000",1,107027
Andre Drummond,PHI,C,83,279,"August 10, 1993",12,5000000
Justin Edwards,PHI,SF,79,203,"December 16, 2003",0,425619
Joel Embiid,PHI,C,84,280,"March 16, 1994",8,51415938
Paul George,PHI,PF,80,220,"May 2, 1990",14,49205800
Eric Gordon,PHI,SG,75,215,"December 25, 1988",16,3303771
Quentin Grimes,PHI,SG,76,210,"May 8, 2000",3,4296682
Kyle Lowry,PHI,PG,72,196,"March 25, 1986",18,2087519
Tyrese Maxey,PHI,PG,74,200,"November 4, 2000",4,35147000
Jared McCain,PHI,SG,75,195,"February 20, 2004",0,4020360
Isaiah Mobley,PHI,PF,80,238,"September 24, 1999",2,11997
Chuma Okeke,PHI,PF,79,229,"August 18, 1998",4,119972
David Roddy,PHI,PF,77,255,"March 27, 2001",2,119972
Phillip Wheeler,PHI,PF,80,185,"April 23, 2002",0,66503
Guerschon Yabusele,PHI,C,79,265,"December 17, 1995",2,2087519
LaMelo Ball,CHO,PG,79,180,"August 22, 2001",4,35147000
Miles Bridges,CHO,PF,79,225,"March 21, 1998",5,27173913
Seth Curry,CHO,SG,73,185,"August 23, 1990",10,2087519
Moussa DiabatÃ©,CHO,C,82,210,"January 21, 2002",2,957763
Malachi Flynn,CHO,PG,73,185,"May 10, 1998",4,119972
Marcus Garrett,CHO,SG,77,205,"November 9, 1998",1,107027
Taj Gibson,CHO,C,81,232,"June 24, 1985",15,2087519
Josh Green,CHO,SG,78,200,"November 16, 2000",4,12654321
DaQuan Jeffries,CHO,SG,77,222,"August 30, 1997",5,2425404
Tre Mann,CHO,PG,76,178,"February 3, 2001",3,4908373
Brandon Miller,CHO,SF,79,200,"November 22, 2002",1,11424600
Jusuf NurkiÄ,CHO,C,83,290,"August 23, 1994",10,18125000
Josh Okogie,CHO,SG,76,213,"September 1, 1998",6,8250000
Elfrid Payton,CHO,PG,75,195,"February 22, 1994",8,119972
Tidjane SalaÃ¼n,CHO,PF,82,207,"August 10, 2005",0,7488720
Jaylen Sims,CHO,SG,78,210,"December 11, 1998",0,66503
Grant Williams,CHO,PF,79,236,"November 30, 1998",5,13025250
Mark Williams,CHO,C,85,240,"December 16, 2001",2,4094280
Malcolm Brogdon,WAS,PG,76,229,"December 11, 1992",8,22500000
Bub Carrington,WAS,PG,76,190,"July 21, 2005",0,4454880
Justin Champagnie,WAS,SF,78,206,"June 29, 2001",3,1800000
Bilal Coulibaly,WAS,SF,79,195,"July 26, 2004",1,6945240
Kyshawn George,WAS,SG,80,200,"December 12, 2003",0,2825520
Anthony Gill,WAS,PF,79,230,"October 17, 1992",4,2237691
Richaun Holmes,WAS,PF,81,235,"October 15, 1993",9,12648321
AJ Johnson,WAS,SG,77,160,"December 1, 2004",0,2795294
Colby Jones,WAS,SG,78,207,"May 28, 2002",1,2120693
Corey Kispert,WAS,SF,78,224,"March 3, 1999",3,5705887
