player,team,position,height,weight,birth_date,experience,salary
Jalen McDaniels,WAS,SF,81,205,"January 31, 1998",5,119972
Khris Middleton,WAS,SF,79,222,"August 12, 1991",12,31000000
Jordan Poole,WAS,SG,76,194,"June 19, 1999",5,29651786
Alex Sarr,WAS,C,84,205,"April 26, 2005",0,11245680
Marcus Smart,WAS,PG,75,220,"March 6, 1994",10,20210284
Branden Carlson,OKC,C,84,220,"June 14, 1999",0,365767
Alex Caruso,OKC,SG,77,186,"February 28, 1994",7,9890000
Ousmane Dieng,OKC,C,81,185,"May 21, 2003",2,5027040
Luguentz Dort,OKC,SF,76,220,"April 19, 1999",5,16500000
Shai Gilgeous-Alexander,OKC,PG,78,195,"July 12, 1998",6,35859950
Isaiah Hartenstein,OKC,C,84,250,"May 5, 1998",6,30000000
Chet Holmgren,OKC,C,85,208,"May 1, 2002",1,10880640
Isaiah Joe,OKC,SG,76,165,"July 2, 1999",4,12991650
Dillon Jones,OKC,SF,77,235,"October 29, 2001",0,2622360
Malevy Leons,OKC,SF,81,210,"September 23, 1999",0,126356
Ajay Mitchell,OKC,SG,76,190,"June 25, 2002",0,3000000
Cason Wallace,OKC,SG,75,195,"November 7, 2003",1,5555880
Aaron Wiggins,OKC,SG,77,190,"January 2, 1999",3,10514017
Jalen Williams,OKC,SG,77,211,"April 14, 2001",2,4775760
Jaylin Williams,OKC,PF,81,240,"June 29, 2002",2,2019699
Kenrich Williams,OKC,PF,79,210,"December 2, 1994",6,6669000
Steven Adams,HOU,C,83,265,"July 20, 1993",10,12600000
Dillon Brooks,HOU,SF,79,225,"January 22, 1996",7,22255493
Tari Eason,HOU,PF,80,215,"May 10, 2001",2,3695160
Jalen Green,HOU,SG,76,186,"February 9, 2002",3,12483048
Jeff Green,HOU,PF,80,235,"August 28, 1986",16,8000000
Aaron Holiday,HOU,PG,72,185,"September 30, 1996",6,4668000
Jock Landale,HOU,C,83,255,"October 25, 1995",3,8000000
Alperen ÅengÃ¼n,HOU,C,83,243,"July 25, 2002",3,5424654
Reed Sheppard,HOU,PG,74,185,"June 24, 2004",0,10098960
Jae'Sean Tate,HOU,SF,76,230,"October 28, 1995",4,7565217
Amen Thompson,HOU,SF,79,200,"January 30, 2003",1,9249960
Fred VanVleet,HOU,PG,72,197,"February 25, 1994",8,42846615
Cam Whitmore,HOU,SF,78,230,"July 8, 2004",1,3379080
Jeenathan Williams,HOU,SG,77,205,"February 12, 1999",2,515881
Luka DonÄiÄ,LAL,PG,80,230,"February 28, 1999",6,43031940
Dorian Finney-Smith,LAL,PF,79,220,"May 4, 1993",8,14924167
Jordan Goodwin,LAL,PG,75,215,"October 23, 1998",3,223718
Rui Hachimura,LAL,PF,80,230,"February 8, 1998",5,17000000
Jaxson Hayes,LAL,C,84,220,"May 23, 2000",5,2463946
Bronny James,LAL,SG,74,210,"October 6, 2004",0,1157153
LeBron James,LAL,SF,81,250,"December 30, 1984",21,48728845
Maxi Kleber,LAL,PF,82,240,"January 29, 1992",7,11000000
Dalton Knecht,LAL,SF,78,215,"April 19, 2001",0,3819120
Alex Len,LAL,C,84,250,"June 16, 1993",11,743829
Shake Milton,LAL,SG,77,205,"September 26, 1996",6,2875000
Markieff Morris,LAL,PF,81,245,"September 2, 1989",13,2087519
Austin Reaves,LAL,SG,77,197,"May 29, 1998",3,12976362
Cam Reddish,LAL,SF,79,230,"September 1, 1999",5,2463946
Jarred Vanderbilt,LAL,PF,80,214,"April 3, 1999",6,10714286
Gabe Vincent,LAL,PG,74,200,"June 14, 1996",5,11000000
Christian Braun,DEN,SG,78,220,"April 17, 2001",2,3089640
Vlatko ÄanÄar,DEN,PF,80,236,"April 10, 1997",4,2087519
Aaron Gordon,DEN,PF,80,235,"September 16, 1995",10,22841455
Nikola JokiÄ,DEN,C,83,284,"February 19, 1995",9,51415938
DeAndre Jordan,DEN,C,83,265,"July 21, 1988",16,2087519
Jamal Murray,DEN,PG,76,215,"February 23, 1997",7,36016200
Zeke Nnaji,DEN,PF,82,240,"January 9, 2001",4,8888889
Jalen Pickett,DEN,SG,74,202,"October 22, 1999",1,1891857
Dario Å ariÄ,DEN,C,82,225,"April 8, 1994",7,5168000
Julian Strawther,DEN,SG,78,205,"April 18, 2002",1,2552520
Hunter Tyson,DEN,PF,80,215,"June 13, 2000",1,1891857
Peyton Watson,DEN,SF,80,200,"September 11, 2002",2,2413560
Russell Westbrook,DEN,PG,76,200,"November 12, 1988",16,3303771
Nicolas Batum,LAC,PF,79,230,"December 14, 1988",16,4668000
MarJon Beauchamp,LAC,SF,79,199,"October 12, 2000",2,2733720
Bogdan BogdanoviÄ,LAC,SG,77,225,"August 18, 1992",7,17260000
Kobe Brown,LAC,PF,79,250,"January 1, 2000",1,2533920
Cam Christie,LAC,SG,77,190,"July 24, 2005",0,1157153
Amir Coffey,LAC,SG,79,210,"June 17, 1997",5,3938271
Kris Dunn,LAC,PG,75,205,"March 18, 1994",8,5168000
Drew Eubanks,LAC,C,82,245,"February 1, 1997",6,5000000
James Harden,LAC,PG,77,220,"August 26, 1989",15,33653846
Kawhi Leonard,LAC,SF,78,225,"June 29, 1991",12,49205800
Jordan Miller,LAC,SF,77,194,"January 23, 2000",1,1050000
Patty Mills,LAC,PG,74,180,"August 11, 1988",15,2087519
Norman Powell,LAC,SG,75,215,"May 25, 1993",9,19241379
Ben Simmons,LAC,PG,82,240,"July 20, 1996",6,755826
Ivica Zubac,LAC,C,84,240,"March 18, 1997",8,11743210
Nickeil Alexander-Walker,MIN,SG,77,205,"September 2, 1998",5,4312500
Jaylen Clark,MIN,SG,77,205,"October 13, 2001",0,492323
Mike Conley,MIN,PG,73,175,"October 11, 1987",17,9975962
Rob Dillingham,MIN,PG,74,175,"January 4, 2005",0,6262920
Donte DiVincenzo,MIN,SG,76,203,"January 31, 1997",6,11445000
PJ Dozier,MIN,SG,78,212,"October 25, 1996",6,1051255
Anthony Edwards,MIN,SG,76,225,"August 5, 2001",4,42176400
Luka Garza,MIN,C,82,243,"December 27, 1998",3,2162606
Rudy Gobert,MIN,C,85,258,"June 26, 1992",11,43827586
Joe Ingles,MIN,SF,80,220,"October 2, 1987",10,2087519
Jaden McDaniels,MIN,PF,81,185,"September 29, 2000",4,23017242
Leonard Miller,MIN,SF,82,220,"November 26, 2003",1,1891857
Josh Minott,MIN,SF,80,205,"November 25, 2002",2,2019699
Julius Randle,MIN,PF,81,250,"November 29, 1994",10,33073920
Naz Reid,MIN,C,81,264,"August 26, 1999",5,13986432
Jimmy Butler,GSW,SF,78,230,"September 14, 1989",13,48798677
Yuri Collins,GSW,PG,72,190,"March 7, 2001",0,66503
Stephen Curry,GSW,PG,74,185,"March 14, 1988",15,55761216
Draymond Green,GSW,PF,78,230,"March 4, 1990",12,24107143
Buddy Hield,GSW,SG,76,220,"December 17, 1992",8,8780488
Trayce Jackson-Davis,GSW,C,81,245,"February 22, 2000",1,1891857
Braxton Key,GSW,SF,79,225,"February 14, 1997",3,11997
Kevin Knox,GSW,SF,80,215,"August 11, 1999",6,263939
Jonathan Kuminga,GSW,PF,79,225,"October 6, 2002",3,7636307
Kevon Looney,GSW,C,81,222,"February 6, 1996",9,8000000
Moses Moody,GSW,SG,77,211,"May 31, 2002",3,5803269
Brandin Podziemski,GSW,SG,76,205,"February 25, 2003",1,3519960
Quinten Post,GSW,PF,84,238,"March 21, 2000",0,438920
Gui Santos,GSW,PF,79,185,"June 22, 2002",1,1891857
Pat Spencer,GSW,PG,74,205,"July 4, 1996",1,438810
Santi Aldama,MEM,PF,84,215,"January 10, 2001",3,3960531
Desmond Bane,MEM,SG,78,215,"June 25, 1998",4,34005250
Brandon Clarke,MEM,PF,80,215,"September 19, 1996",5,12500000
Zach Edey,MEM,C,87,305,"May 14, 2002",0,5756880
Jay Huff,MEM,C,85,240,"August 25, 1998",3,2088033
Luke Kennard,MEM,SG,77,206,"June 24, 1996",7,9250000
John Konchar,MEM,SG,77,210,"March 22, 1996",5,6165000
Ja Morant,MEM,PG,74,174,"August 10, 1999",5,36725670
Lamar Stevens,MEM,PF,79,230,"July 9, 1997",4,383912
Jaylen Wells,MEM,SG,79,206,"August 26, 2003",0,1157153
Devin Carter,SAC,PG,74,195,"March 18, 2002",0,4689000
Jae Crowder,SAC,PF,78,235,"July 6, 1990",12,1655619
Terence Davis,SAC,SG,76,201,"May 16, 1997",4,64301
DeMar DeRozan,SAC,SF,78,220,"August 7, 1989",15,23400000
Keon Ellis,SAC,SG,76,175,"January 8, 2000",2,2120693
Markelle Fultz,SAC,PG,76,209,"May 29, 1998",7,731831
Isaac Jones,SAC,PF,80,245,"July 11, 2000",0,152957
Skal LabissiÃ¨re,SAC,PF,82,235,"March 18, 1996",4,119972
Jake LaRavia,SAC,PF,79,235,"November 3, 2001",2,3352680
Zach LaVine,SAC,SG,77,200,"March 10, 1995",10,44531940
Trey Lyles,SAC,PF,81,234,"November 5, 1995",9,8000000
Doug McDermott,SAC,SF,79,225,"January 3, 1992",10,2087519
Malik Monk,SAC,SG,75,200,"February 4, 1998",7,17405203
Keegan Murray,SAC,PF,80,225,"August 19, 2000",2,8809560
Orlando Robinson,SAC,C,82,235,"July 10, 2000",2,959779
Domantas Sabonis,SAC,C,82,240,"May 3, 1996",8,40500000
Terry Taylor,SAC,PF,77,230,"September 23, 1999",3,119972
Jonas ValanÄiÅ«nas,SAC,C,83,265,"May 6, 1992",12,9900000
Moses Brown,DAL,C,86,258,"October 13, 1999",5,119972
Max Christie,DAL,SG,77,190,"February 10, 2003",2,7142857
Anthony Davis,DAL,PF,82,253,"March 11, 1993",12,43219440
Spencer Dinwiddie,DAL,PG,77,215,"April 6, 1993",10,2087519
Dante Exum,DAL,PG,77,214,"July 13, 1995",7,3150000
Daniel Gafford,DAL,C,82,265,"October 1, 1998",5,13394160
Jaden Hardy,DAL,SG,75,198,"July 5, 2002",2,2019699
Kyrie Irving,DAL,SG,74,195,"March 23, 1992",13,41000000
Naji Marshall,DAL,SF,78,220,"January 24, 1998",4,8571429
Caleb Martin,DAL,SF,77,205,"September 28, 1995",5,9186594
Dwight Powell,DAL,C,82,240,"July 20, 1991",10,4000000
Olivier-Maxence Prosper,DAL,PF,79,230,"July 3, 2002",1,2870400
Klay Thompson,DAL,SF,77,220,"February 8, 1990",11,15873016
P.J. Washington,DAL,PF,79,230,"August 23, 1998",5,15500000
Brandon Williams,DAL,PG,73,190,"November 22, 1999",2,47989
Grayson Allen,PHO,SG,75,198,"October 8, 1995",6,15625000
Bradley Beal,PHO,SG,76,207,"June 28, 1993",12,50203930
Bol Bol,PHO,PF,87,220,"November 16, 1999",5,2087519
Devin Booker,PHO,SG,77,206,"October 30, 1996",9,49205800
Ryan Dunn,PHO,SF,79,216,"January 7, 2003",0,2530800
Kevin Durant,PHO,PF,83,240,"September 29, 1988",16,51179021
Oso Ighodaro,PHO,PF,83,235,"July 14, 2002",0,1157153
Tyus Jones,PHO,PG,72,196,"May 10, 1996",9,2087519
Damion Lee,PHO,SG,78,210,"October 21, 1992",6,2087519
Cody Martin,PHO,SF,78,205,"September 28, 1995",5,8120000
Vasilije MiciÄ,PHO,PG,75,188,"January 13, 1994",1,7723000
Monte Morris,PHO,PG,74,183,"June 27, 1995",7,2087519
Royce O'Neale,PHO,SF,78,226,"June 5, 1993",7,9375000
Mason Plumlee,PHO,C,84,254,"March 5, 1990",11,2087519
Nick Richards,PHO,C,83,245,"November 29, 1997",4,5000000
Deni Avdija,POR,SF,80,228,"January 3, 2001",4,15625000
Deandre Ayton,POR,C,84,252,"July 23, 1998",6,34005126
Dalano Banton,POR,PG,80,203,"November 7, 1999",3,2196970
Toumani Camara,POR,PF,79,230,"May 8, 2000",1,1891857
Donovan Clingan,POR,C,86,280,"February 23, 2004",0,6836400
Jerami Grant,POR,PF,79,213,"March 12, 1994",10,29793104
Scoot Henderson,POR,PG,75,207,"February 3, 2004",1,10259160
Kris Murray,POR,SF,80,218,"August 19, 2000",1,2990040
Duop Reath,POR,C,81,245,"June 26, 1996",1,2048780
Rayan Rupert,POR,SG,79,205,"May 31, 2004",1,1891857
Shaedon Sharpe,POR,SG,77,210,"May 30, 2003",2,6614160
Anfernee Simons,POR,SG,75,200,"June 8, 1999",6,25892857
Matisse Thybulle,POR,SG,77,202,"March 4, 1997",5,11025000
Jabari Walker,POR,PF,79,237,"July 30, 2002",2,2019699
Robert Williams,POR,C,81,249,"October 17, 1997",6,12428571
Harrison Barnes,SAS,PF,79,225,"May 30, 1992",12,18000000
Charles Bassey,SAS,C,82,230,"October 28, 2000",3,2087519
Bismack Biyombo,SAS,C,80,255,"August 28, 1992",13,503884
Malaki Branham,SAS,SG,76,180,"May 12, 2003",2,3217920
Stephon Castle,SAS,SG,78,215,"November 1, 2004",0,9105120
Julian Champagnie,SAS,SF,79,217,"June 29, 2001",2,3000000
De'Aaron Fox,SAS,PG,75,185,"December 20, 1997",7,34848340
Keldon Johnson,SAS,SF,78,220,"October 11, 1999",5,19000000
Sandro Mamukelashvili,SAS,PF,81,240,"May 23, 1999",3,2087519
Jordan McLaughlin,SAS,PG,71,185,"April 9, 1996",5,2087519
Chris Paul,SAS,PG,72,175,"May 6, 1985",19,10460000
Jeremy Sochan,SAS,PF,80,230,"May 20, 2003",2,5570040
Devin Vassell,SAS,SG,77,200,"August 23, 2000",4,29347826
Victor Wembanyama,SAS,C,88,235,"January 4, 2004",1,12768960
Blake Wesley,SAS,SG,76,190,"March 16, 2003",2,2624280
Jose Alvarado,NOP,PG,72,179,"April 12, 1998",3,1988598
Bruce Brown,NOP,PG,76,202,"August 15, 1996",6,23000000
Javonte Green,NOP,SG,77,205,"July 23, 1993",5,1728488
Jordan Hawkins,NOP,SG,77,190,"April 29, 2002",1,4525680
Herbert Jones,NOP,SF,79,206,"October 6, 1998",3,12976362
Kylor Kelley,NOP,C,84,215,"August 26, 1997",0,66503
Karlo MatkoviÄ,NOP,PF,82,231,"March 30, 2001",0,1407153
CJ McCollum,NOP,PG,75,190,"September 19, 1991",11,33333333
Yves Missi,NOP,C,83,235,"May 14, 2004",0,3193200
Dejounte Murray,NOP,PG,76,180,"September 19, 1996",7,29517135
Jaylen Nowell,NOP,SG,76,201,"July 9, 1999",5,278782
Kelly Olynyk,NOP,C,84,240,"April 19, 1991",11,12804878
Elfrid Payton,NOP,PG,75,195,"February 22, 1994",8,274809
Antonio Reeves,NOP,SG,77,205,"November 20, 2000",0,1157153
Jeremiah Robinson-Earl,NOP,PF,81,240,"November 3, 2000",3,2196970
Zion Williamson,NOP,PF,78,284,"July 6, 2000",4,36725670
Jordan Clarkson,UTA,SG,77,194,"June 7, 1992",10,14092577
Isaiah Collier,UTA,PG,76,210,"October 8, 2004",0,2512680
John Collins,UTA,PF,81,226,"September 23, 1997",7,26580000
Kyle Filipowski,UTA,C,83,250,"November 7, 2003",0,3000000
Keyonte George,UTA,PG,76,185,"November 8, 2003",1,4084200
Taylor Hendricks,UTA,PF,81,215,"November 22, 2003",1,5848680
Johnny Juzang,UTA,SG,79,226,"March 17, 2001",2,3087519
Walker Kessler,UTA,C,86,245,"July 26, 2001",2,2965920
Lauri Markkanen,UTA,PF,85,240,"May 22, 1997",7,42176400
KJ Martin,UTA,SF,78,215,"January 6, 2001",4,7975000
Svi Mykhailiuk,UTA,SF,79,205,"June 10, 1997",6,3500000
Brice Sensabaugh,UTA,SF,78,235,"October 30, 2003",1,2571480
Collin Sexton,UTA,SG,75,190,"January 4, 1999",6,18350000
Jaden Springer,UTA,PG,76,202,"September 25, 2002",3,634437
Cody Williams,UTA,SG,80,190,"November 20, 2004",0,5469120
